epoch,train_data,train_phys,train_kl,train_state_reg,train_total,train_pde,train_bc,train_eta_prior,train_kl_only,test_data,test_phys,test_kl,test_state_reg,test_total,test_pde,test_bc,grad_mean_net,grad_vgp_eta,grad_vgp_lambda,grad_eta_log_shift,grad_ratio,vgp_updates,mean_updates,lr_mean_net,lr_vgp_eta,lr_vgp_lambda,mean_net_opt_kind,log10_eta_rmse,log10_eta_bias,log10_eta_r,rel_eta_rmse,eta_pred_mean,eta_ref_mean,mean_net_frozen,eta_min,eta_max,lambda_min,lambda_max,rux_min,rux_max,rvy_min,rvy_max,rh_min,rh_max,kernel_amplitude,kernel_length_scale,kernel_length_scale_x,kernel_length_scale_y,num_inducing,eta_post_var_mean,eta_post_std_mean,eta_post_std_p90,calibration_within_1sigma,calibration_within_2sigma,eta_log_shift,eta_median,eta_std,eta_max_over_min,eta_log10_range,eta_frac_at_floor,eta_frac_at_floor_grounded,eta_mean_grounded,eta_median_grounded,eta_min_grounded,eta_max_grounded
136,0.02860952838445588,-15.114942306457285,0.0038282529360411923,0.0,-15.08250452513679,-15.114942306457285,nan,0.002322033523937478,0.001506219412103717,0.030053780947161508,-15.115256241837969,0.003833914282780029,0.0,-15.081368546608028,-15.115256241837969,nan,0.0,0.004176683590214093,0.0,0.0008695402685370997,0.0,362.0,0.0,,0.0001746787580029741,,,0.2779774568225714,-0.14995721007450002,0.8087069763308044,0.4917493025997526,8.805802558584835,15.037234792103117,1,4.408687376363146,10.318612404867944,inf,-inf,-0.018381293437121797,0.02439955180946552,-0.021594781456289375,0.021261844801273844,inf,-inf,0.4541541649915207,0.17119302355077304,0.17119302355077304,0.17119302355077304,784,0.18050867727949088,0.42373103649246713,0.45231390217159456,0.4786376953125,0.7950439453125,-0.2995799375933898,9.210951311207419,1.2410510158052,2.3405180553718616,0.36931199573824114,0.0,0.0,8.952435303573228,9.402528580844084,4.408687376363146,10.318612404867944
137,0.02860149322002473,-15.114949355710328,0.0038324857457871075,0.0,-15.082515376744515,-15.114949355710328,nan,0.0023269616347881563,0.001505524110998952,0.030053780947161508,-15.115256241837969,0.003833914282780029,0.0,-15.081368546608028,-15.115256241837969,nan,0.0,0.004230249460442944,0.0,0.0008925913512814281,0.0,362.0,0.0,,0.00017317331886682408,,,0.2779774568225714,-0.14995721007450002,0.8087069763308044,0.4917493025997526,8.805802558584835,15.037234792103117,1,4.408687376363146,10.318612404867944,inf,-inf,-0.01836761859657835,0.02461960690059752,-0.02163199709345076,0.02130203608066016,inf,-inf,0.45309668961602073,0.1720839744372456,0.1720839744372456,0.1720839744372456,784,0.18050867727949088,0.42373103649246713,0.45231390217159456,0.4786376953125,0.7950439453125,-0.2995799375933898,9.210951311207419,1.2410510158052,2.3405180553718616,0.36931199573824114,0.0,0.0,8.952435303573228,9.402528580844084,4.408687376363146,10.318612404867944
138,0.02859796152201676,-15.114952535133034,0.003836598539262265,0.0,-15.082517975071754,-15.114952535133034,nan,0.002333414104209795,0.0015031844350524705,0.030053780947161508,-15.115256241837969,0.003833914282780029,0.0,-15.081368546608028,-15.115256241837969,nan,0.0,0.004167210766031296,0.0,0.0008760453740325041,0.0,362.0,0.0,,0.00017166588682146562,,,0.2779774568225714,-0.14995721007450002,0.8087069763308044,0.4917493025997526,8.805802558584835,15.037234792103117,1,4.408687376363146,10.318612404867944,inf,-inf,-0.018401377518170576,0.024771692370367148,-0.021706252652725848,0.02110402114973669,inf,-inf,0.45209558695145435,0.17297539131769352,0.17297539131769352,0.17297539131769352,784,0.18050867727949088,0.42373103649246713,0.45231390217159456,0.4786376953125,0.7950439453125,-0.2995799375933898,9.210951311207419,1.2410510158052,2.3405180553718616,0.36931199573824114,0.0,0.0,8.952435303573228,9.402528580844084,4.408687376363146,10.318612404867944
139,0.028555531734630508,-15.11495158953377,0.003826380612128683,0.0,-15.082569677187012,-15.11495158953377,nan,0.0023265195770931233,0.0014998610350355625,0.030053780947161508,-15.115256241837969,0.003833914282780029,0.0,-15.081368546608028,-15.115256241837969,nan,0.0,0.004209038650434016,0.0,0.0008241824948832606,0.0,362.0,0.0,,0.00017015662717380974,,,0.2779774568225714,-0.14995721007450002,0.8087069763308044,0.4917493025997526,8.805802558584835,15.037234792103117,1,4.408687376363146,10.318612404867944,inf,-inf,-0.018357196563587745,0.024624781351656376,-0.02171235794814234,0.021279327336222037,inf,-inf,0.4511714792759763,0.17386482145468943,0.17386482145468943,0.17386482145468943,784,0.18050867727949088,0.42373103649246713,0.45231390217159456,0.4786376953125,0.7950439453125,-0.2995799375933898,9.210951311207419,1.2410510158052,2.3405180553718616,0.36931199573824114,0.0,0.0,8.952435303573228,9.402528580844084,4.408687376363146,10.318612404867944
140,0.028601520738239933,-15.114951618193595,0.003820764670459465,0.0,-15.082529332784896,-15.114951618193595,nan,0.002323100808065327,0.0014976638623941387,0.030053780947161508,-15.11526461596067,0.003824103416004662,0.0,-15.081386731597505,-15.11526461596067,nan,0.0,0.004249961542492974,0.0,0.0008747347344451209,0.0,362.0,0.0,,0.00016864570543118456,,,0.2779223887963105,-0.14985928802923804,0.8092260436991972,0.4923474286233187,8.80771506834405,15.037234792103117,1,4.438026725299335,10.345757471896986,inf,-inf,-0.01837270021446421,0.02459494693883909,-0.021696126769860335,0.021235585383551005,inf,-inf,0.4501938419481828,0.17472741412460002,0.17472741412460002,0.17472741412460002,784,0.1758009163998091,0.4181335168861776,0.44688096293015656,0.4716796875,0.7835693359375,-0.29920029793900793,9.205291557152828,1.242081992378054,2.331161597770502,0.3675723801647045,0.0,0.0,8.956543554491848,9.402547632645039,4.438026725299335,10.345757471896986
141,0.02862826264568735,-15.114964989297611,0.0038269036603626933,0.0,-15.082509822991561,-15.114964989297611,nan,0.002330618478694001,0.0014962851816686929,0.030053780947161508,-15.11526461596067,0.003824103416004662,0.0,-15.081386731597505,-15.11526461596067,nan,0.0,0.0042332286111472954,0.0,0.0008915449815983212,0.0,362.0,0.0,,0.0001671332872831857,,,0.2779223887963105,-0.14985928802923804,0.8092260436991972,0.4923474286233187,8.80771506834405,15.037234792103117,1,4.438026725299335,10.345757471896986,inf,-inf,-0.018337612128391825,0.02451456071705414,-0.021733558173902417,0.021195137357359048,inf,-inf,0.44924908157115434,0.17555294411020772,0.17555294411020772,0.17555294411020772,784,0.1758009163998091,0.4181335168861776,0.44688096293015656,0.4716796875,0.7835693359375,-0.29920029793900793,9.205291557152828,1.242081992378054,2.331161597770502,0.3675723801647045,0.0,0.0,8.956543554491848,9.402547632645039,4.438026725299335,10.345757471896986
142,0.02859035903740755,-15.114943763229371,0.0038102449990157204,0.0,-15.082543159192948,-15.114943763229371,nan,0.002316307844187254,0.0014939371548284685,0.030053780947161508,-15.11526461596067,0.003824103416004662,0.0,-15.081386731597505,-15.11526461596067,nan,0.0,0.00420759082325999,0.0,0.0009007325086301935,0.0,362.0,0.0,,0.00016561953858350656,,,0.2779223887963105,-0.14985928802923804,0.8092260436991972,0.4923474286233187,8.80771506834405,15.037234792103117,1,4.438026725299335,10.345757471896986,inf,-inf,-0.01839330311623167,0.024809757656826956,-0.021573618313113968,0.021103755230211855,inf,-inf,0.4483395800741511,0.17636966094074144,0.17636966094074144,0.17636966094074144,784,0.1758009163998091,0.4181335168861776,0.44688096293015656,0.4716796875,0.7835693359375,-0.29920029793900793,9.205291557152828,1.242081992378054,2.331161597770502,0.3675723801647045,0.0,0.0,8.956543554491848,9.402547632645039,4.438026725299335,10.345757471896986
143,0.02862597556627878,-15.11495601920131,0.0038198138947083027,0.0,-15.082510229740324,-15.11495601920131,nan,0.0023277053753258596,0.0014921085193824474,0.030053780947161508,-15.11526461596067,0.003824103416004662,0.0,-15.081386731597505,-15.11526461596067,nan,0.0,0.004258189340736242,0.0,0.0009223041937135568,0.0,362.0,0.0,,0.00016410462533175042,,,0.2779223887963105,-0.14985928802923804,0.8092260436991972,0.4923474286233187,8.80771506834405,15.037234792103117,1,4.438026725299335,10.345757471896986,inf,-inf,-0.018319083869492374,0.024706376301633932,-0.02176036196967726,0.02114297370590693,inf,-inf,0.4475204900327817,0.17719281375255608,0.17719281375255608,0.17719281375255608,784,0.1758009163998091,0.4181335168861776,0.44688096293015656,0.4716796875,0.7835693359375,-0.29920029793900793,9.205291557152828,1.242081992378054,2.331161597770502,0.3675723801647045,0.0,0.0,8.956543554491848,9.402547632645039,4.438026725299335,10.345757471896986
144,0.028618506194142104,-15.114949396289061,0.003809008907002465,0.0,-15.082521881187917,-15.114949396289061,nan,0.002320083192195976,0.001488925714806491,0.030053780947161508,-15.11526461596067,0.003824103416004662,0.0,-15.081386731597505,-15.11526461596067,nan,0.0,0.004222288648056364,0.0,0.0008693644432253433,0.0,362.0,0.0,,0.00016258871365522684,,,0.2779223887963105,-0.14985928802923804,0.8092260436991972,0.4923474286233187,8.80771506834405,15.037234792103117,1,4.438026725299335,10.345757471896986,inf,-inf,-0.018323579007279628,0.024772185411387603,-0.021750225671751142,0.021127961930474618,inf,-inf,0.44666608081332637,0.17799945293319658,0.17799945293319658,0.17799945293319658,784,0.1758009163998091,0.4181335168861776,0.44688096293015656,0.4716796875,0.7835693359375,-0.29920029793900793,9.205291557152828,1.242081992378054,2.331161597770502,0.3675723801647045,0.0,0.0,8.956543554491848,9.402547632645039,4.438026725299335,10.345757471896986
145,0.02861813644614331,-15.114949461194263,0.0038107617551802874,0.0,-15.08252056299294,-15.114949461194263,nan,0.0023230693049102725,0.001487692450270013,0.030053780947161508,-15.115272478698325,0.0038156220172556525,0.0,-15.081403075733908,-15.115272478698325,nan,0.0,0.00424203770146092,0.0,0.0009047104420066173,0.0,362.0,0.0,,0.00016107196979073393,,,0.2779901606128435,-0.15001596851452398,0.8099654275216018,0.49260505069577776,8.804452452873814,15.037234792103117,1,4.461598658916592,10.352728329990535,inf,-inf,-0.018318917757923634,0.024793964082073162,-0.02172322309795749,0.021164990961163553,inf,-inf,0.44584762188078464,0.1787657101745933,0.1787657101745933,0.1787657101745933,784,0.17180126076856625,0.41331667657565296,0.4424063021537679,0.4671630859375,0.77197265625,-0.2993654363690613,9.194243889365687,1.2422368206882368,2.3204078003072746,0.3655643167269129,0.0,0.0,8.95555475838731,9.400195068599757,4.461598658916592,10.352728329990535
146,0.0285830156484662,-15.114963180244702,0.0038152783297004935,0.0,-15.082564886266535,-15.114963180244702,nan,0.0023278529055922215,0.0014874254241082738,0.030053780947161508,-15.115272478698325,0.0038156220172556525,0.0,-15.081403075733908,-15.115272478698325,nan,0.0,0.004212488800311225,0.0,0.0008910995292597722,0.0,362.0,0.0,,0.00015955456006632853,,,0.2779901606128435,-0.15001596851452398,0.8099654275216018,0.49260505069577776,8.804452452873814,15.037234792103117,1,4.461598658916592,10.352728329990535,inf,-inf,-0.01830816418215878,0.02462037485327145,-0.021657677409897932,0.02105428445875713,inf,-inf,0.44512246000102185,0.17953452173514642,0.17953452173514642,0.17953452173514642,784,0.17180126076856625,0.41331667657565296,0.4424063021537679,0.4671630859375,0.77197265625,-0.2993654363690613,9.194243889365687,1.2422368206882368,2.3204078003072746,0.3655643167269129,0.0,0.0,8.95555475838731,9.400195068599757,4.461598658916592,10.352728329990535
147,0.028620000195748577,-15.114946840426153,0.003800533495597217,0.0,-15.082526306734806,-15.114946840426153,nan,0.0023172324934352256,0.001483301002161988,0.030053780947161508,-15.115272478698325,0.0038156220172556525,0.0,-15.081403075733908,-15.115272478698325,nan,0.0,0.0042379403740548435,0.0,0.0008283674169300384,0.0,362.0,0.0,,0.00015803665088308673,,,0.2779901606128435,-0.15001596851452398,0.8099654275216018,0.49260505069577776,8.804452452873814,15.037234792103117,1,4.461598658916592,10.352728329990535,inf,-inf,-0.01830466824072629,0.024945292533082874,-0.021728395289257935,0.021157819255129832,inf,-inf,0.4442714487421784,0.18026321898323358,0.18026321898323358,0.18026321898323358,784,0.17180126076856625,0.41331667657565296,0.4424063021537679,0.4671630859375,0.77197265625,-0.2993654363690613,9.194243889365687,1.2422368206882368,2.3204078003072746,0.3655643167269129,0.0,0.0,8.95555475838731,9.400195068599757,4.461598658916592,10.352728329990535
148,0.028606080634322312,-15.114957981595463,0.0038101890573732696,0.0,-15.082541711903767,-15.114957981595463,nan,0.0023277463132882906,0.0014824427440849805,0.030053780947161508,-15.115272478698325,0.0038156220172556525,0.0,-15.081403075733908,-15.115272478698325,nan,0.0,0.004215912630904103,0.0,0.0009119764861179754,0.0,362.0,0.0,,0.00015651840869685562,,,0.2779901606128435,-0.15001596851452398,0.8099654275216018,0.49260505069577776,8.804452452873814,15.037234792103117,1,4.461598658916592,10.352728329990535,inf,-inf,-0.0182696881260008,0.024642700445239456,-0.02167171071579573,0.021068317950029853,inf,-inf,0.4435308957300957,0.18100711332913771,0.18100711332913771,0.18100711332913771,784,0.17180126076856625,0.41331667657565296,0.4424063021537679,0.4671630859375,0.77197265625,-0.2993654363690613,9.194243889365687,1.2422368206882368,2.3204078003072746,0.3655643167269129,0.0,0.0,8.95555475838731,9.400195068599757,4.461598658916592,10.352728329990535
149,0.02859511751725915,-15.114953535432123,0.003796232477925286,0.0,-15.082562185436938,-15.114953535432123,nan,0.0023158320465805336,0.001480400431344749,0.030053780947161508,-15.115272478698325,0.0038156220172556525,0.0,-15.081403075733908,-15.115272478698325,nan,0.0,0.004240662802583159,0.0,0.0008850696171891011,0.0,362.0,0.0,,0.00015499999999999997,,,0.2779901606128435,-0.15001596851452398,0.8099654275216018,0.49260505069577776,8.804452452873814,15.037234792103117,1,4.461598658916592,10.352728329990535,inf,-inf,-0.018299166411920385,0.024881584535918065,-0.021703193357862853,0.021274316225537503,inf,-inf,0.4428472515225403,0.18173263092404365,0.18173263092404365,0.18173263092404365,784,0.17180126076856625,0.41331667657565296,0.4424063021537679,0.4671630859375,0.77197265625,-0.2993654363690613,9.194243889365687,1.2422368206882368,2.3204078003072746,0.3655643167269129,0.0,0.0,8.95555475838731,9.400195068599757,4.461598658916592,10.352728329990535
150,0.028586743029338564,-15.114956289178524,0.003800736035443446,0.0,-15.082568810113742,-15.114956289178524,nan,0.002322731115284903,0.0014780049201585422,0.030053780947161508,-15.115273794204413,0.0038050497282473466,0.0,-15.081414963529003,-15.115273794204413,nan,0.0,0.004257046701886267,0.0,0.0009011817305126612,0.0,362.0,0.0,,0.00015348159130314435,,,0.2779954478240327,-0.15003820417537456,0.8103646391203749,0.49296351386464476,8.803983686352773,15.037234792103117,1,4.483988420505162,10.364915736296911,inf,-inf,-0.01829484174048173,0.024803575127135564,-0.021606220866317177,0.021152698081593826,inf,-inf,0.4421297343738889,0.18243418568792188,0.18243418568792188,0.18243418568792188,784,0.1683654903408845,0.4091415385657594,0.4384036678239675,0.462890625,0.7593994140625,-0.29921241269273113,9.18540256365075,1.2431124626436374,2.3115393627910414,0.363901293360251,0.0,0.0,8.957128010722608,9.396285179374944,4.483988420505162,10.364915736296911
