epoch,train_data,train_phys,train_kl,train_state_reg,train_total,train_pde,train_bc,train_eta_prior,train_kl_only,test_data,test_phys,test_kl,test_state_reg,test_total,test_pde,test_bc,grad_mean_net,grad_vgp_eta,grad_vgp_lambda,grad_eta_log_shift,grad_ratio,vgp_updates,mean_updates,lr_mean_net,lr_vgp_eta,lr_vgp_lambda,mean_net_opt_kind,log10_eta_rmse,log10_eta_bias,log10_eta_r,rel_eta_rmse,eta_pred_mean,eta_ref_mean,mean_net_frozen,eta_min,eta_max,lambda_min,lambda_max,rux_min,rux_max,rvy_min,rvy_max,rh_min,rh_max,kernel_amplitude,kernel_length_scale,kernel_length_scale_x,kernel_length_scale_y,num_inducing,eta_post_var_mean,eta_post_std_mean,eta_post_std_p90,calibration_within_1sigma,calibration_within_2sigma,eta_log_shift,eta_median,eta_std,eta_max_over_min,eta_log10_range,eta_frac_at_floor,eta_frac_at_floor_grounded,eta_mean_grounded,eta_median_grounded,eta_min_grounded,eta_max_grounded
226,1.8679245717952118,-12.090109541308841,0.26425333342305213,0.0,-9.957931636090576,-12.090109541308841,nan,0.13320798652416163,0.1310453468988905,1.920822918985497,-11.955181137584663,0.26309440950485097,0.0,-9.771263809094316,-11.955181137584663,nan,0.0,0.9327551780224689,0.0,4.338256188457276,0.0,46.0,0.0,,5.0344766925737514e-05,,,,,,,1.0182678317547005,,1,0.516359346265734,2.1693039794393,inf,-inf,-0.4158507997735827,0.3215161233529744,-0.31798486076635835,0.19505607335535552,inf,-inf,2.617671135732273,0.2351962869727169,0.2351962869727169,0.2351962869727169,784,0.787911382417386,0.8246875229519083,1.225842045021902,,,-2.038233734426478,0.958161459203457,0.28138198376344714,4.201151765969801,0.6233683706436087,0.0,0.0,1.0799931616357432,0.9773301970267587,0.516359346265734,2.1693039794393
227,1.8752201038259275,-12.104484193929062,0.2642574423127658,0.0,-9.965006647790368,-12.104484193929062,nan,0.133460848385715,0.13079659392705065,1.920822918985497,-11.955181137584663,0.26309440950485097,0.0,-9.771263809094316,-11.955181137584663,nan,0.0,0.9257178349175558,0.0,4.309758828924546,0.0,46.0,0.0,,4.929954902389538e-05,,,,,,,1.0182678317547005,,1,0.516359346265734,2.1693039794393,inf,-inf,-0.41452702875752107,0.3202467124784079,-0.31681290124596434,0.19422797877328546,inf,-inf,2.6175147861693144,0.23512380641952246,0.23512380641952246,0.23512380641952246,784,0.787911382417386,0.8246875229519083,1.225842045021902,,,-2.038233734426478,0.958161459203457,0.28138198376344714,4.201151765969801,0.6233683706436087,0.0,0.0,1.0799931616357432,0.9773301970267587,0.516359346265734,2.1693039794393
228,1.8703209789530262,-12.120997150604591,0.2642968719067383,0.0,-9.986379299744826,-12.120997150604591,nan,0.13371343236733582,0.13058343953940255,1.920822918985497,-11.955181137584663,0.26309440950485097,0.0,-9.771263809094316,-11.955181137584663,nan,0.0,0.9034374419197889,0.0,4.277564596046409,0.0,46.0,0.0,,4.826592236763859e-05,,,,,,,1.0182678317547005,,1,0.516359346265734,2.1693039794393,inf,-inf,-0.4135172040609098,0.3192405531420023,-0.31542604349850467,0.19405815764556067,inf,-inf,2.616661161356673,0.23509064805117702,0.23509064805117702,0.23509064805117702,784,0.787911382417386,0.8246875229519083,1.225842045021902,,,-2.038233734426478,0.958161459203457,0.28138198376344714,4.201151765969801,0.6233683706436087,0.0,0.0,1.0799931616357432,0.9773301970267587,0.516359346265734,2.1693039794393
229,1.8637899181749276,-12.131012825126541,0.2643082067605351,0.0,-10.002914700191079,-12.131012825126541,nan,0.13396244766730495,0.13034575909323004,1.920822918985497,-11.955181137584663,0.26309440950485097,0.0,-9.771263809094316,-11.955181137584663,nan,0.0,0.8941933448604181,0.0,4.2571778827049505,0.0,46.0,0.0,,4.724400030577784e-05,,,,,,,1.0182678317547005,,1,0.516359346265734,2.1693039794393,inf,-inf,-0.4121203334775472,0.3184254808857546,-0.31465203033268774,0.19341644969053778,inf,-inf,2.6158651878939754,0.23505059636146236,0.23505059636146236,0.23505059636146236,784,0.787911382417386,0.8246875229519083,1.225842045021902,,,-2.038233734426478,0.958161459203457,0.28138198376344714,4.201151765969801,0.6233683706436087,0.0,0.0,1.0799931616357432,0.9773301970267587,0.516359346265734,2.1693039794393
230,1.8749165650405752,-12.146800885672741,0.2643431910213242,0.0,-10.007541129610843,-12.146800885672741,nan,0.13419909135537794,0.13014409966594612,1.920822918985497,-12.02697382072352,0.26319018128897814,0.0,-9.842960720449044,-12.02697382072352,nan,0.0,0.8985169545478845,0.0,4.225953614590861,0.0,46.0,0.0,,4.623389490358338e-05,,,,,,,1.0056413969736768,,1,0.508365904234695,2.144873986134941,inf,-inf,-0.41129775896905874,0.3174893625905559,-0.31353474049823027,0.19248896864908735,inf,-inf,2.615547288072049,0.2350037335547684,0.2350037335547684,0.2350037335547684,784,0.7831309958847819,0.8217994207897805,1.2226108292145774,,,-2.0483106807109674,0.9460855667862424,0.27904473680183367,4.219153897356434,0.6252253669447392,0.0,0.0,1.0671717954945183,0.9654147540805287,0.508365904234695,2.144873986134941
231,1.853987879705511,-12.15743243773959,0.2643404584544691,0.0,-10.03910409957961,-12.15743243773959,nan,0.1344297904538326,0.12991066800063655,1.920822918985497,-12.02697382072352,0.26319018128897814,0.0,-9.842960720449044,-12.02697382072352,nan,0.0,0.9053248730306293,0.0,4.204703318282799,0.0,46.0,0.0,,4.523571693049536e-05,,,,,,,1.0056413969736768,,1,0.508365904234695,2.144873986134941,inf,-inf,-0.40972529621564985,0.3163490722800853,-0.3120824386833603,0.19235552927770372,inf,-inf,2.615341599289107,0.2349362088557749,0.2349362088557749,0.2349362088557749,784,0.7831309958847819,0.8217994207897805,1.2226108292145774,,,-2.0483106807109674,0.9460855667862424,0.27904473680183367,4.219153897356434,0.6252253669447392,0.0,0.0,1.0671717954945183,0.9654147540805287,0.508365904234695,2.144873986134941
232,1.8737707087593838,-12.171367926359114,0.2643761350352021,0.0,-10.033221082564527,-12.171367926359114,nan,0.13466726768887102,0.12970886734633116,1.920822918985497,-12.02697382072352,0.26319018128897814,0.0,-9.842960720449044,-12.02697382072352,nan,0.0,0.885143781032432,0.0,4.178425851888937,0.0,46.0,0.0,,4.42495758479769e-05,,,,,,,1.0056413969736768,,1,0.508365904234695,2.144873986134941,inf,-inf,-0.4094654761789907,0.3153932448598224,-0.31155686872213423,0.19167758298517126,inf,-inf,2.61434904447077,0.23490378598521755,0.23490378598521755,0.23490378598521755,784,0.7831309958847819,0.8217994207897805,1.2226108292145774,,,-2.0483106807109674,0.9460855667862424,0.27904473680183367,4.219153897356434,0.6252253669447392,0.0,0.0,1.0671717954945183,0.9654147540805287,0.508365904234695,2.144873986134941
233,1.8598048553907531,-12.182760973525943,0.26439206343177635,0.0,-10.058564054703414,-12.182760973525943,nan,0.13490191773296384,0.1294901456988125,1.920822918985497,-12.02697382072352,0.26319018128897814,0.0,-9.842960720449044,-12.02697382072352,nan,0.0,0.8735946084078214,0.0,4.155195427417745,0.0,46.0,0.0,,4.3275579797510595e-05,,,,,,,1.0056413969736768,,1,0.508365904234695,2.144873986134941,inf,-inf,-0.4076077614742931,0.31420815928593987,-0.30999465059135645,0.1911466680716482,inf,-inf,2.61392714954052,0.23484484063721622,0.23484484063721622,0.23484484063721622,784,0.7831309958847819,0.8217994207897805,1.2226108292145774,,,-2.0483106807109674,0.9460855667862424,0.27904473680183367,4.219153897356434,0.6252253669447392,0.0,0.0,1.0671717954945183,0.9654147540805287,0.508365904234695,2.144873986134941
234,1.8725845125067162,-12.19617466850383,0.26442301234755206,0.0,-10.059167143649562,-12.19617466850383,nan,0.1351181610135116,0.12930485133404046,1.920822918985497,-12.02697382072352,0.26319018128897814,0.0,-9.842960720449044,-12.02697382072352,nan,0.0,0.8836434745679441,0.0,4.129214992508318,0.0,46.0,0.0,,4.231383558873924e-05,,,,,,,1.0056413969736768,,1,0.508365904234695,2.144873986134941,inf,-inf,-0.4068551928726563,0.3133081625244296,-0.30954243896646394,0.19060449499862572,inf,-inf,2.6131043646600514,0.23482986945179612,0.23482986945179612,0.23482986945179612,784,0.7831309958847819,0.8217994207897805,1.2226108292145774,,,-2.0483106807109674,0.9460855667862424,0.27904473680183367,4.219153897356434,0.6252253669447392,0.0,0.0,1.0671717954945183,0.9654147540805287,0.508365904234695,2.144873986134941
235,1.8727402147244636,-12.20840032124842,0.26440349607866226,0.0,-10.071256610445293,-12.20840032124842,nan,0.13533234423022952,0.12907115184843268,1.920822918985497,-12.089942940802644,0.2632520459527357,0.0,-9.90586797586441,-12.089942940802644,nan,0.0,0.8852164576311828,0.0,4.105993340113306,0.0,46.0,0.0,,4.136444868775326e-05,,,,,,,0.9944579045239661,,1,0.5012542800052895,2.123174443800634,inf,-inf,-0.40613115839679514,0.31234242241545523,-0.3082546536708986,0.1901293157987095,inf,-inf,2.612878455107882,0.23475781214418834,0.23475781214418834,0.23475781214418834,784,0.7787312880495545,0.819134770428717,1.220055105250677,,,-2.057285420759525,0.9353270400497489,0.27699318172454035,4.235723321461174,0.6269275841344494,0.0,0.0,1.0558227195899483,0.9551574391585532,0.5012542800052895,2.123174443800634
236,1.8600556681910765,-12.217532812456605,0.26442624004973636,0.0,-10.093050904215792,-12.217532812456605,nan,0.13554022205751573,0.12888601799222058,1.920822918985497,-12.089942940802644,0.2632520459527357,0.0,-9.90586797586441,-12.089942940802644,nan,0.0,0.8725380404866009,0.0,4.0858594986974595,0.0,46.0,0.0,,4.0427523205524943e-05,,,,,,,0.9944579045239661,,1,0.5012542800052895,2.123174443800634,inf,-inf,-0.4043537909722263,0.3117504929060331,-0.30744213705862355,0.18960282196195927,inf,-inf,2.6119604430052656,0.2347213832527432,0.2347213832527432,0.2347213832527432,784,0.7787312880495545,0.819134770428717,1.220055105250677,,,-2.057285420759525,0.9353270400497489,0.27699318172454035,4.235723321461174,0.6269275841344494,0.0,0.0,1.0558227195899483,0.9551574391585532,0.5012542800052895,2.123174443800634
237,1.8645439135779704,-12.23023008475847,0.2644540406012756,0.0,-10.101232130579223,-12.23023008475847,nan,0.13575879478640104,0.12869524581487463,1.920822918985497,-12.089942940802644,0.2632520459527357,0.0,-9.90586797586441,-12.089942940802644,nan,0.0,0.8761411569754418,0.0,4.061996698575319,0.0,46.0,0.0,,3.950316188649156e-05,,,,,,,0.9944579045239661,,1,0.5012542800052895,2.123174443800634,inf,-inf,-0.4033175553286853,0.31069860793394527,-0.3069985860351111,0.18925527108770662,inf,-inf,2.6116874880852756,0.23468163405958314,0.23468163405958314,0.23468163405958314,784,0.7787312880495545,0.819134770428717,1.220055105250677,,,-2.057285420759525,0.9353270400497489,0.27699318172454035,4.235723321461174,0.6269275841344494,0.0,0.0,1.0558227195899483,0.9551574391585532,0.5012542800052895,2.123174443800634
238,1.857260445983001,-12.240222331588331,0.26448086799717907,0.0,-10.11848101760815,-12.240222331588331,nan,0.13596129442607047,0.12851957357110858,1.920822918985497,-12.089942940802644,0.2632520459527357,0.0,-9.90586797586441,-12.089942940802644,nan,0.0,0.8622424950069739,0.0,4.04253716261649,0.0,46.0,0.0,,3.859146609728844e-05,,,,,,,0.9944579045239661,,1,0.5012542800052895,2.123174443800634,inf,-inf,-0.40285310588702944,0.3102167532536883,-0.30543570608929616,0.1889485294160577,inf,-inf,2.610845760739173,0.2346368548802749,0.2346368548802749,0.2346368548802749,784,0.7787312880495545,0.819134770428717,1.220055105250677,,,-2.057285420759525,0.9353270400497489,0.27699318172454035,4.235723321461174,0.6269275841344494,0.0,0.0,1.0558227195899483,0.9551574391585532,0.5012542800052895,2.123174443800634
239,1.8624410467732946,-12.251346793118344,0.2644909293080945,0.0,-10.124414817036955,-12.251346793118344,nan,0.1361591245918958,0.1283318047161986,1.920822918985497,-12.089942940802644,0.2632520459527357,0.0,-9.90586797586441,-12.089942940802644,nan,0.0,0.8488097823217978,0.0,4.0196394448537,0.0,46.0,0.0,,3.769253581563266e-05,,,,,,,0.9944579045239661,,1,0.5012542800052895,2.123174443800634,inf,-inf,-0.4015535992665338,0.3088157647817754,-0.30487484638391826,0.1885901089640905,inf,-inf,2.610274694692376,0.23459570181506362,0.23459570181506362,0.23459570181506362,784,0.7787312880495545,0.819134770428717,1.220055105250677,,,-2.057285420759525,0.9353270400497489,0.27699318172454035,4.235723321461174,0.6269275841344494,0.0,0.0,1.0558227195899483,0.9551574391585532,0.5012542800052895,2.123174443800634
240,1.859310594554093,-12.260323321329274,0.26449622422242564,0.0,-10.136516502552755,-12.260323321329274,nan,0.13635101229480504,0.12814521192762066,1.920822918985497,-12.144909626535423,0.26332990146137647,0.0,-9.960756806088549,-12.144909626535423,nan,0.0,0.8584845431814684,0.0,4.001903176987722,0.0,46.0,0.0,,3.680646961935965e-05,,,,,,,0.9845808261161576,,1,0.4949044028039354,2.104110762409268,inf,-inf,-0.4009236851514262,0.3083309703353876,-0.30429098186115416,0.18813828915098366,inf,-inf,2.6097733840533603,0.2345466344192935,0.2345466344192935,0.2345466344192935,784,0.7747346615346103,0.8167028768319882,1.217278954334429,,,-2.0652545168848566,0.9258684361655553,0.2751940005887165,4.251549896279356,0.6285472803316876,0.0,0.0,1.0458070285875136,0.9456715576187216,0.4949044028039354,2.104110762409268
241,1.860651682709822,-12.269908385273196,0.2645076634943083,0.0,-10.144749039069065,-12.269908385273196,nan,0.13654773287002445,0.12795993062428393,1.920822918985497,-12.144909626535423,0.26332990146137647,0.0,-9.960756806088549,-12.144909626535423,nan,0.0,0.865697254287063,0.0,3.982637389943457,0.0,46.0,0.0,,3.593336467561294e-05,,,,,,,0.9845808261161576,,1,0.4949044028039354,2.104110762409268,inf,-inf,-0.40020181756937795,0.3074011462295489,-0.30315297702407235,0.18769701676584133,inf,-inf,2.609337725950817,0.23449522561565886,0.23449522561565886,0.23449522561565886,784,0.7747346615346103,0.8167028768319882,1.217278954334429,,,-2.0652545168848566,0.9258684361655553,0.2751940005887165,4.251549896279356,0.6285472803316876,0.0,0.0,1.0458070285875136,0.9456715576187216,0.4949044028039354,2.104110762409268
242,1.8542800457373836,-12.280650545497624,0.2645106761780965,0.0,-10.161859823582144,-12.280650545497624,nan,0.13671918348385298,0.12779149269424364,1.920822918985497,-12.144909626535423,0.26332990146137647,0.0,-9.960756806088549,-12.144909626535423,nan,0.0,0.8426881647282127,0.0,3.962823934413287,0.0,46.0,0.0,,3.5073316730188546e-05,,,,,,,0.9845808261161576,,1,0.4949044028039354,2.104110762409268,inf,-inf,-0.39872988268584414,0.306641422576022,-0.3026336545350005,0.18746020981302802,inf,-inf,2.6086509120807118,0.2344642995660638,0.2344642995660638,0.2344642995660638,784,0.7747346615346103,0.8167028768319882,1.217278954334429,,,-2.0652545168848566,0.9258684361655553,0.2751940005887165,4.251549896279356,0.6285472803316876,0.0,0.0,1.0458070285875136,0.9456715576187216,0.4949044028039354,2.104110762409268
243,1.870884297718025,-12.289686315073732,0.264529279442399,0.0,-10.154272737913308,-12.289686315073732,nan,0.1369041182279601,0.12762516121443887,1.920822918985497,-12.144909626535423,0.26332990146137647,0.0,-9.960756806088549,-12.144909626535423,nan,0.0,0.846326061650042,0.0,3.9445552545898512,0.0,46.0,0.0,,3.422642009703561e-05,,,,,,,0.9845808261161576,,1,0.4949044028039354,2.104110762409268,inf,-inf,-0.3979638176376946,0.30589000066928523,-0.3021679328098122,0.18686071183625644,inf,-inf,2.608320793676808,0.23442281769418946,0.23442281769418946,0.23442281769418946,784,0.7747346615346103,0.8167028768319882,1.217278954334429,,,-2.0652545168848566,0.9258684361655553,0.2751940005887165,4.251549896279356,0.6285472803316876,0.0,0.0,1.0458070285875136,0.9456715576187216,0.4949044028039354,2.104110762409268
244,1.8729696971349852,-12.299763976168517,0.2645315244271119,0.0,-10.16226275460642,-12.299763976168517,nan,0.13708765587206895,0.127443868555043,1.920822918985497,-12.144909626535423,0.26332990146137647,0.0,-9.960756806088549,-12.144909626535423,nan,0.0,0.8420604334636133,0.0,3.9245230900984858,0.0,46.0,0.0,,3.339276764791356e-05,,,,,,,0.9845808261161576,,1,0.4949044028039354,2.104110762409268,inf,-inf,-0.3972356660550847,0.3052484803286575,-0.30093340712783956,0.1864983973671783,inf,-inf,2.607776064348638,0.23436911854850337,0.23436911854850337,0.23436911854850337,784,0.7747346615346103,0.8167028768319882,1.217278954334429,,,-2.0652545168848566,0.9258684361655553,0.2751940005887165,4.251549896279356,0.6285472803316876,0.0,0.0,1.0458070285875136,0.9456715576187216,0.4949044028039354,2.104110762409268
245,1.878185284020757,-12.307949459548368,0.26455116194770295,0.0,-10.165213013579908,-12.307949459548368,nan,0.13725864123892279,0.12729252070878025,1.920822918985497,-12.192810600357552,0.26339313853029284,0.0,-10.008594542841761,-12.192810600357552,nan,0.0,0.8430943742501663,0.0,3.908873046172404,0.0,46.0,0.0,,3.2572450802207845e-05,,,,,,,0.9758864555470794,,1,0.4893265420373536,2.087112337097786,inf,-inf,-0.3964689435656631,0.3043905531347767,-0.300767228330826,0.18620716755104225,inf,-inf,2.607098405601065,0.23435534946937034,0.23435534946937034,0.23435534946937034,784,0.7711134332525089,0.8144953544983232,1.2149849175365754,,,-2.07229701881381,0.9174528527965295,0.2736253336025415,4.265275144094805,0.6299470518477102,0.0,0.0,1.0369988575722306,0.9374563989597533,0.4893265420373536,2.087112337097786
246,1.8832392074863937,-12.315874933164961,0.26457483187725095,0.0,-10.168060893801316,-12.315874933164961,nan,0.1374317643703389,0.12714306750691212,1.920822918985497,-12.192810600357552,0.26339313853029284,0.0,-10.008594542841761,-12.192810600357552,nan,0.0,0.8351401664067122,0.0,3.8922751395885204,0.0,46.0,0.0,,3.1765559516904784e-05,,,,,,,0.9758864555470794,,1,0.4893265420373536,2.087112337097786,inf,-inf,-0.39559802503031954,0.30415930762565957,-0.2995256170621995,0.18566016718679665,inf,-inf,2.606405963155027,0.23432426816549107,0.23432426816549107,0.23432426816549107,784,0.7711134332525089,0.8144953544983232,1.2149849175365754,,,-2.07229701881381,0.9174528527965295,0.2736253336025415,4.265275144094805,0.6299470518477102,0.0,0.0,1.0369988575722306,0.9374563989597533,0.4893265420373536,2.087112337097786
247,1.8744050834830444,-12.324261710850621,0.26456602272186563,0.0,-10.185290604645711,-12.324261710850621,nan,0.13759459139389496,0.12697143132797062,1.920822918985497,-12.192810600357552,0.26339313853029284,0.0,-10.008594542841761,-12.192810600357552,nan,0.0,0.8307675334570471,0.0,3.8759249140921836,0.0,46.0,0.0,,3.097218227672658e-05,,,,,,,0.9758864555470794,,1,0.4893265420373536,2.087112337097786,inf,-inf,-0.394550261686624,0.3032593939744808,-0.2988572483990919,0.18547641749461774,inf,-inf,2.6061648084714246,0.2342845009571449,0.2342845009571449,0.2342845009571449,784,0.7711134332525089,0.8144953544983232,1.2149849175365754,,,-2.07229701881381,0.9174528527965295,0.2736253336025415,4.265275144094805,0.6299470518477102,0.0,0.0,1.0369988575722306,0.9374563989597533,0.4893265420373536,2.087112337097786
248,1.8685070298511142,-12.332101903242632,0.2645770268905243,0.0,-10.199017846500993,-12.332101903242632,nan,0.13775172757220086,0.1268252993183235,1.920822918985497,-12.192810600357552,0.26339313853029284,0.0,-10.008594542841761,-12.192810600357552,nan,0.0,0.8206737726588714,0.0,3.8604258304419043,0.0,46.0,0.0,,3.019240608442822e-05,,,,,,,0.9758864555470794,,1,0.4893265420373536,2.087112337097786,inf,-inf,-0.3942829587557654,0.3026689027226882,-0.2986059302916313,0.1850724975302518,inf,-inf,2.605549680260509,0.23423492501572335,0.23423492501572335,0.23423492501572335,784,0.7711134332525089,0.8144953544983232,1.2149849175365754,,,-2.07229701881381,0.9174528527965295,0.2736253336025415,4.265275144094805,0.6299470518477102,0.0,0.0,1.0369988575722306,0.9374563989597533,0.4893265420373536,2.087112337097786
249,1.8667506198773756,-12.340497540884561,0.26459512322633827,0.0,-10.209151797780848,-12.340497540884561,nan,0.13791088464741041,0.12668423857892783,1.920822918985497,-12.192810600357552,0.26339313853029284,0.0,-10.008594542841761,-12.192810600357552,nan,0.0,0.8135401583008937,0.0,3.8440958840417196,0.0,46.0,0.0,,2.9426316451256454e-05,,,,,,,0.9758864555470794,,1,0.4893265420373536,2.087112337097786,inf,-inf,-0.3932079826506962,0.30189202600665443,-0.29809592152826025,0.18479927654952236,inf,-inf,2.6049892180558736,0.23421061412774613,0.23421061412774613,0.23421061412774613,784,0.7711134332525089,0.8144953544983232,1.2149849175365754,,,-2.07229701881381,0.9174528527965295,0.2736253336025415,4.265275144094805,0.6299470518477102,0.0,0.0,1.0369988575722306,0.9374563989597533,0.4893265420373536,2.087112337097786
250,1.8674617896913295,-12.348326172919991,0.26462016513011116,0.0,-10.21624421809855,-12.348326172919991,nan,0.13807788921987205,0.12654227591023912,1.920822918985497,-12.234840013347135,0.263433846979659,0.0,-10.05058324738198,-12.234840013347135,nan,0.0,0.8166906045092182,0.0,3.8287682784316677,0.0,46.0,0.0,,2.8673997387572544e-05,,,,,,,0.9682272224625864,,1,0.48435721833722245,2.0724402974797487,inf,-inf,-0.3923125606584198,0.3015371104476777,-0.2973736763064017,0.18435500289445506,inf,-inf,2.6045807477581286,0.2341829536854772,0.2341829536854772,0.2341829536854772,784,0.7678553837864773,0.8125037556774641,1.212904169484224,,,-2.078531026480733,0.9099406115428026,0.2722518784336295,4.278743495543119,0.6313162519409954,0.0,0.0,1.0292529425635388,0.9299860202548837,0.48435721833722245,2.0724402974797487
251,1.8731077113644101,-12.356280512206993,0.2646310379814063,0.0,-10.218541762861177,-12.356280512206993,nan,0.1382206191138237,0.1264104188675826,1.920822918985497,-12.234840013347135,0.263433846979659,0.0,-10.05058324738198,-12.234840013347135,nan,0.0,0.8071706170593272,0.0,3.813533188868724,0.0,46.0,0.0,,2.7935531393639814e-05,,,,,,,0.9682272224625864,,1,0.48435721833722245,2.0724402974797487,inf,-inf,-0.3917457146077302,0.30053590288911103,-0.29659439556815353,0.18402573660770646,inf,-inf,2.603793827397631,0.23415990321450353,0.23415990321450353,0.23415990321450353,784,0.7678553837864773,0.8125037556774641,1.212904169484224,,,-2.078531026480733,0.9099406115428026,0.2722518784336295,4.278743495543119,0.6313162519409954,0.0,0.0,1.0292529425635388,0.9299860202548837,0.48435721833722245,2.0724402974797487
252,1.8711919356767428,-12.363940729424707,0.2646611390602617,0.0,-10.228087654687702,-12.363940729424707,nan,0.13836921315901407,0.12629192590124763,1.920822918985497,-12.234840013347135,0.263433846979659,0.0,-10.05058324738198,-12.234840013347135,nan,0.0,0.8155661221718059,0.0,3.7979432944125677,0.0,46.0,0.0,,2.7210999450576172e-05,,,,,,,0.9682272224625864,,1,0.48435721833722245,2.0724402974797487,inf,-inf,-0.39096284362844497,0.30040805245259394,-0.296187349282058,0.18385053223069245,inf,-inf,2.603273261826676,0.23412978193664427,0.23412978193664427,0.23412978193664427,784,0.7678553837864773,0.8125037556774641,1.212904169484224,,,-2.078531026480733,0.9099406115428026,0.2722518784336295,4.278743495543119,0.6313162519409954,0.0,0.0,1.0292529425635388,0.9299860202548837,0.48435721833722245,2.0724402974797487
253,1.8653057393696266,-12.371466754291733,0.26464223380668267,0.0,-10.241518781115424,-12.371466754291733,nan,0.13851323857463435,0.12612899523204835,1.920822918985497,-12.234840013347135,0.263433846979659,0.0,-10.05058324738198,-12.234840013347135,nan,0.0,0.8248529560279022,0.0,3.7832420230028214,0.0,46.0,0.0,,2.6500481011473898e-05,,,,,,,0.9682272224625864,,1,0.48435721833722245,2.0724402974797487,inf,-inf,-0.39065214288321054,0.2996026540271343,-0.29549935517021403,0.1835836258651411,inf,-inf,2.6029468638537825,0.23408465380467378,0.23408465380467378,0.23408465380467378,784,0.7678553837864773,0.8125037556774641,1.212904169484224,,,-2.078531026480733,0.9099406115428026,0.2722518784336295,4.278743495543119,0.6313162519409954,0.0,0.0,1.0292529425635388,0.9299860202548837,0.48435721833722245,2.0724402974797487
254,1.8714116735885675,-12.377151356601399,0.26463870106628123,0.0,-10.241100981946548,-12.377151356601399,nan,0.13865400530104835,0.12598469576523294,1.920822918985497,-12.234840013347135,0.263433846979659,0.0,-10.05058324738198,-12.234840013347135,nan,0.0,0.8006783651034389,0.0,3.7717724156070207,0.0,46.0,0.0,,2.5804053992686704e-05,,,,,,,0.9682272224625864,,1,0.48435721833722245,2.0724402974797487,inf,-inf,-0.3898152850062188,0.2989177536161434,-0.29501220282614127,0.18332628624502936,inf,-inf,2.6024987702932334,0.2340485473155451,0.2340485473155451,0.2340485473155451,784,0.7678553837864773,0.8125037556774641,1.212904169484224,,,-2.078531026480733,0.9099406115428026,0.2722518784336295,4.278743495543119,0.6313162519409954,0.0,0.0,1.0292529425635388,0.9299860202548837,0.48435721833722245,2.0724402974797487
255,1.877993921604087,-12.384998028248164,0.2646441194430359,0.0,-10.242359987201041,-12.384998028248164,nan,0.13878494742169528,0.12585917202134056,1.920822918985497,-12.271271136652727,0.2634708222170423,0.0,-10.086977395450187,-12.271271136652727,nan,0.0,0.8033375716433335,0.0,3.7561811699621015,0.0,46.0,0.0,,2.5121794765285192e-05,,,,,,,0.9615076574845393,,1,0.48001825033295203,2.0593815691494517,inf,-inf,-0.38926345945195295,0.29830311204282484,-0.29412952208997756,0.18299043178166827,inf,-inf,2.6020218819442995,0.23402613889206214,0.23402613889206214,0.23402613889206214,784,0.764934060998734,0.8107102337995881,1.2104465251743328,,,-2.084016977249808,0.9034948799206508,0.27105174029439344,4.290215148530323,0.6324790720160947,0.0,0.0,1.0224572675939567,0.9232944572950346,0.48001825033295203,2.0593815691494517
256,1.8663882329917172,-12.390147588277745,0.2646646566034187,0.0,-10.25909469868261,-12.390147588277745,nan,0.13892732569627358,0.12573733090714495,1.920822918985497,-12.271271136652727,0.2634708222170423,0.0,-10.086977395450187,-12.271271136652727,nan,0.0,0.8012673011357243,0.0,3.74564041260432,0.0,46.0,0.0,,2.445377814668197e-05,,,,,,,0.9615076574845393,,1,0.48001825033295203,2.0593815691494517,inf,-inf,-0.3886658436819138,0.29781595209987605,-0.2935810848450219,0.18261982797227955,inf,-inf,2.6014130269097406,0.2339950166119721,0.2339950166119721,0.2339950166119721,784,0.764934060998734,0.8107102337995881,1.2104465251743328,,,-2.084016977249808,0.9034948799206508,0.27105174029439344,4.290215148530323,0.6324790720160947,0.0,0.0,1.0224572675939567,0.9232944572950346,0.48001825033295203,2.0593815691494517
257,1.8613709239354677,-12.397588005579799,0.2646658192581129,0.0,-10.271551262386218,-12.397588005579799,nan,0.13905039740277853,0.12561542185533436,1.920822918985497,-12.271271136652727,0.2634708222170423,0.0,-10.086977395450187,-12.271271136652727,nan,0.0,0.796972119435225,0.0,3.7323993037583336,0.0,46.0,0.0,,2.380007739242722e-05,,,,,,,0.9615076574845393,,1,0.48001825033295203,2.0593815691494517,inf,-inf,-0.388002802153493,0.2976566627315703,-0.29349001149138676,0.18252361878914442,inf,-inf,2.601094771793808,0.23394927938132,0.23394927938132,0.23394927938132,784,0.764934060998734,0.8107102337995881,1.2104465251743328,,,-2.084016977249808,0.9034948799206508,0.27105174029439344,4.290215148530323,0.6324790720160947,0.0,0.0,1.0224572675939567,0.9232944572950346,0.48001825033295203,2.0593815691494517
